Date,Open,High,Low,Close,Volume
2018-07-30 10:14:07.251931,177.46,182.17000000000002,176.33,179.48000000000002,55630
2018-07-31 10:14:07.251931,164.39,165.57,158.08999999999997,159.48999999999998,63276
2018-08-01 10:14:07.251931,153.03,155.92,150.86,152.12,90228
2018-08-02 10:14:07.251931,104.2,105.45,101.96000000000001,102.49000000000001,12655
2018-08-03 10:14:07.251931,196.85,200.58,194.07999999999998,198.78,67752
2018-08-06 10:14:07.251931,179.87,184.66,177.58,182.53,57670
2018-08-07 10:14:07.251931,129.28,132.13,125.88000000000001,127.32000000000001,15272
2018-08-08 10:14:07.251931,198.0,201.85,195.96,201.12,10218
2018-08-09 10:14:07.251931,160.19,162.43,155.44,158.13,47471
2018-08-10 10:14:07.251931,158.24,159.8,157.29000000000002,157.70000000000002,58762
2018-08-13 10:14:07.251931,174.81,177.89000000000001,174.06,177.08,31515
2018-08-14 10:14:07.251931,181.18,185.44000000000003,179.55,183.11,44307
2018-08-15 10:14:07.251931,165.65,172.18,163.25,170.52,88681
2018-08-16 10:14:07.251931,112.81,114.79,109.95,110.06,27986
2018-08-17 10:14:07.251931,133.83,136.42000000000002,130.88000000000002,135.45000000000002,94624
2018-08-20 10:14:07.251931,192.81,195.35,191.45,193.91,80600
2018-08-21 10:14:07.251931,122.46,128.46,121.38,126.61,64888
2018-08-22 10:14:07.251931,137.22,138.43,132.9,133.78,97732
2018-08-23 10:14:07.251931,143.21,146.33,142.69,145.73000000000002,21603
2018-08-24 10:14:07.251931,143.94,147.5,141.57,144.62,78024
2018-08-27 10:14:07.251931,161.29,162.82,156.17,159.04,38897
2018-08-28 10:14:07.251931,194.31,196.51,192.81,194.05,28802
2018-08-29 10:14:07.251931,124.07,125.3,119.55,122.41,26411
2018-08-30 10:14:07.251931,112.15,114.01,109.68,112.94000000000001,70399
2018-08-31 10:14:07.251931,119.75,124.86,118.31,123.64,70692
2018-09-03 10:14:07.251931,188.69,190.60999999999999,186.67,189.38,67676
2018-09-04 10:14:07.251931,164.58,167.53,163.28,165.9,22770
2018-09-05 10:14:07.251931,128.59,130.41,126.91,128.78,83513
2018-09-06 10:14:07.251931,181.59,183.08,176.93,177.1,47429
2018-09-07 10:14:07.251931,186.14,186.54,181.38,183.47,69429
2018-09-10 10:14:07.251931,184.65,186.14000000000001,184.41,184.57,80085
2018-09-11 10:14:07.251931,191.89,192.39999999999998,187.54,189.98999999999998,30337
2018-09-12 10:14:07.251931,125.22,125.6,119.57,122.03999999999999,96181
2018-09-13 10:14:07.251931,175.5,178.34,174.79,175.54,34507
2018-09-14 10:14:07.251931,146.05,147.86,143.31,144.28,69596
2018-09-17 10:14:07.251931,184.2,186.17999999999998,180.34,181.78,80509
2018-09-18 10:14:07.251931,172.85,174.06,170.7,172.48999999999998,18436
2018-09-19 10:14:07.251931,177.64,180.36999999999998,173.10999999999999,173.97,20086
2018-09-20 10:14:07.251931,165.62,171.81,163.84,169.9,93276
2018-09-21 10:14:07.251931,117.74,123.73,116.85,121.42,29851
2018-09-24 10:14:07.251931,154.5,157.69000000000003,154.33,156.58,49732
2018-09-25 10:14:07.251931,198.47,201.35,194.52,194.53,24842
2018-09-26 10:14:07.251931,193.74,198.96,193.44,196.5,11745
2018-09-27 10:14:07.251931,104.32,109.96,101.94,107.39999999999999,22697
2018-09-28 10:14:07.251931,116.48,119.68,113.60000000000001,119.16000000000001,13879
2018-10-01 10:14:07.251931,113.17,113.98,108.03,109.31,95697
2018-10-02 10:14:07.251931,172.6,174.9,171.06,174.04,28499
2018-10-03 10:14:07.251931,181.78,185.93,181.34,185.12,98177
2018-10-04 10:14:07.251931,121.35,124.68999999999998,119.69999999999999,122.11999999999999,45035
2018-10-05 10:14:07.251931,150.59,152.15,150.16,152.05,28651
2018-10-08 10:14:07.251931,184.07,184.29999999999998,181.82,183.65,85224
2018-10-09 10:14:07.251931,173.28,174.39,170.48,173.57,86524
2018-10-10 10:14:07.251931,154.22,154.82,148.97,149.56,99006
2018-10-11 10:14:07.251931,159.03,161.11999999999998,156.74,160.42,47249
2018-10-12 10:14:07.251931,150.84,153.23,146.58,146.65,33849
2018-10-15 10:14:07.251931,129.75,131.44,127.97,129.1,83309
2018-10-16 10:14:07.251931,156.5,156.52,154.1,154.43,39076
2018-10-17 10:14:07.251931,168.89,170.62999999999997,167.82999999999998,169.33999999999997,80123
2018-10-18 10:14:07.251931,187.33,188.55,183.14000000000001,183.66000000000003,43124
2018-10-19 10:14:07.251931,163.63,165.89,162.51,165.54999999999998,25787
2018-10-22 10:14:07.251931,176.11,181.09,174.86,179.06,63462
2018-10-23 10:14:07.251931,116.01,118.12,111.74,112.64,95984
2018-10-24 10:14:07.251931,146.16,148.32,140.23,142.2,81035
2018-10-25 10:14:07.251931,100.93,103.12,94.63,97.39,13841
2018-10-26 10:14:07.251931,124.67,128.44,123.47,128.44,54890
2018-10-29 10:14:07.251931,172.65,175.79000000000002,172.07,172.93,35402
2018-10-30 10:14:07.251931,199.18,201.62,198.04,198.85,98591
2018-10-31 10:14:07.251931,109.92,112.63,103.42999999999999,105.99,76201
2018-11-01 10:14:07.251931,140.15,141.70000000000002,138.44,141.65,33237
2018-11-02 10:14:07.251931,180.01,186.49,178.64,183.69,52988
2018-11-05 10:14:07.251931,120.4,126.11000000000001,119.95,123.68,86310
2018-11-06 10:14:07.251931,155.51,159.27999999999997,154.16,156.76999999999998,10553
2018-11-07 10:14:07.251931,173.31,173.59,168.22,169.06,23860
2018-11-08 10:14:07.251931,161.6,163.82,154.89,157.72,17045
2018-11-09 10:14:07.251931,118.8,121.67999999999999,111.63999999999999,114.28999999999999,84916
2018-11-12 10:14:07.251931,135.54,137.57999999999998,132.85999999999999,133.10999999999999,66435
2018-11-13 10:14:07.251931,178.38,180.09,173.19,174.74,42261
2018-11-14 10:14:07.251931,155.42,158.26,152.33999999999997,153.01999999999998,88879
2018-11-15 10:14:07.251931,100.52,101.85,98.13999999999999,99.36999999999999,12853
2018-11-16 10:14:07.251931,176.1,182.33,173.47,180.53,85664
2018-11-19 10:14:07.251931,103.53,106.06,101.95,104.63,58022
2018-11-20 10:14:07.251931,174.57,180.72,173.57,177.92,12736
2018-11-21 10:14:07.251931,120.25,122.58,119.63,122.35,43724
2018-11-22 10:14:07.251931,195.81,197.31,189.54,191.94,21440
2018-11-23 10:14:07.251931,136.79,141.21,134.92,139.15,80716
2018-11-26 10:14:07.251931,132.69,135.07,129.04,130.44,40284
2018-11-27 10:14:07.251931,114.89,118.03,114.24,116.28,21646
2018-11-28 10:14:07.251931,130.56,133.29,127.97,128.97,94565
2018-11-29 10:14:07.251931,187.67,195.48,184.79,192.64999999999998,95694
2018-11-30 10:14:07.251931,199.63,199.82,195.70999999999998,197.26999999999998,24342
2018-12-03 10:14:07.251931,136.83,138.04000000000002,133.42000000000002,134.62,75620
2018-12-04 10:14:07.251931,144.86,149.24,143.3,149.17000000000002,74261
2018-12-05 10:14:07.251931,172.21,173.20000000000002,165.12,167.46,11935
2018-12-06 10:14:07.251931,188.62,192.20000000000002,187.6,190.59,52376
2018-12-07 10:14:07.251931,159.3,164.28,158.76000000000002,161.55,84798
2018-12-10 10:14:07.251931,139.15,145.05,137.4,142.51000000000002,87140
2018-12-11 10:14:07.251931,141.26,146.38,139.26,146.0,52481
2018-12-12 10:14:07.251931,169.56,174.6,167.42000000000002,174.32,98669
2018-12-13 10:14:07.251931,100.32,102.08999999999999,93.32,95.97,65721
2018-12-14 10:14:07.251931,161.96,166.78,160.85,165.18,12838
2018-12-17 10:14:07.251931,135.55,137.81000000000003,135.32000000000002,137.01000000000002,45330
2018-12-18 10:14:07.251931,179.42,183.58999999999997,176.54,180.89,88976
2018-12-19 10:14:07.251931,109.3,112.08,104.27,105.58,46994
2018-12-20 10:14:07.251931,158.82,161.53,156.95,160.32,40384
2018-12-21 10:14:07.251931,148.1,155.58999999999997,146.1,152.92,55378
2018-12-24 10:14:07.251931,164.23,169.5,162.59,168.35,42643
2018-12-25 10:14:07.251931,106.49,108.69999999999999,105.25999999999999,105.88,26926
2018-12-26 10:14:07.251931,158.0,159.43,151.13,153.4,48977
2018-12-27 10:14:07.251931,156.15,156.52,152.36,154.77,33652
2018-12-28 10:14:07.251931,156.07,162.10999999999999,154.41,159.32999999999998,73295
2018-12-31 10:14:07.251931,160.35,163.72,158.88,162.35999999999999,20270
2019-01-01 10:14:07.251931,167.65,169.85,166.9,167.24,92804
2019-01-02 10:14:07.251931,180.5,181.6,175.8,176.05,71630
2019-01-03 10:14:07.251931,126.98,127.04,125.23,126.25,46417
2019-01-04 10:14:07.251931,182.5,182.8,181.26,182.19,56894
2019-01-07 10:14:07.251931,149.83,155.61,146.97,154.12,66042
2019-01-08 10:14:07.251931,107.71,111.18999999999998,105.36,109.11999999999999,73253
2019-01-09 10:14:07.251931,105.86,106.86,102.0,103.98,58841
2019-01-10 10:14:07.251931,133.42,135.76,131.86999999999998,133.67,62723
2019-01-11 10:14:07.251931,178.49,180.59,173.65,174.15,30317
2019-01-14 10:14:07.251931,170.77,177.61,167.83,175.5,65008
2019-01-15 10:14:07.251931,178.86,180.34,176.33,177.46,46434
2019-01-16 10:14:07.251931,151.73,154.47,151.19,151.51,56125
2019-01-17 10:14:07.251931,144.02,145.49,141.09000000000003,142.57000000000002,90984
2019-01-18 10:14:07.251931,114.75,117.92999999999999,112.13,116.58,85449
2019-01-21 10:14:07.251931,132.82,135.04,130.16,134.44,84102
2019-01-22 10:14:07.251931,143.4,146.47,143.37,145.55,91141
2019-01-23 10:14:07.251931,108.86,108.99,103.88000000000001,106.54,10557
2019-01-24 10:14:07.251931,122.06,123.96000000000001,119.41,120.22,54383
2019-01-25 10:14:07.251931,159.82,160.57,155.95,156.07,16040
2019-01-28 10:14:07.251931,173.57,176.04,171.03,175.13,56652
2019-01-29 10:14:07.251931,199.83,202.14000000000001,192.64000000000001,195.23000000000002,70941
2019-01-30 10:14:07.251931,193.31,195.26999999999998,191.52,194.29,97340
2019-01-31 10:14:07.251931,164.26,168.68999999999997,162.54,167.95999999999998,84828
2019-02-01 10:14:07.251931,142.12,146.54,139.68,146.03,36110
2019-02-04 10:14:07.251931,163.62,165.94,160.75,163.11,15349
2019-02-05 10:14:07.251931,178.57,178.95999999999998,175.49,178.16,40374
2019-02-06 10:14:07.251931,111.83,113.19,105.94,107.6,94545
2019-02-07 10:14:07.251931,140.99,144.22000000000003,138.09,142.70000000000002,52591
2019-02-08 10:14:07.251931,183.98,189.25,180.98999999999998,187.19,10057
2019-02-11 10:14:07.251931,138.38,140.28,135.48,135.82999999999998,84039
2019-02-12 10:14:07.251931,157.19,159.62,153.85,156.4,74578
2019-02-13 10:14:07.251931,158.78,162.29999999999998,157.28,162.17,29121
2019-02-14 10:14:07.251931,118.45,123.11,117.29,122.22,15493
2019-02-15 10:14:07.251931,136.22,137.06,131.81,133.65,77818
2019-02-18 10:14:07.251931,133.45,134.39999999999998,133.28,133.95999999999998,98706
2019-02-19 10:14:07.251931,102.62,103.49000000000001,98.02000000000001,99.54,11431
2019-02-20 10:14:07.251931,102.42,103.35000000000001,95.83,98.44,70469
2019-02-21 10:14:07.251931,183.17,188.85,182.53,187.28,72241
2019-02-22 10:14:07.251931,127.31,132.51000000000002,126.03,130.52,55294
2019-02-25 10:14:07.251931,151.81,155.54999999999998,148.99,154.41,96127
2019-02-26 10:14:07.251931,129.87,132.03,124.07,125.36,21351
2019-02-27 10:14:07.251931,194.07,198.51999999999998,192.98999999999998,197.51,42483
2019-02-28 10:14:07.251931,125.93,126.80000000000001,123.99000000000001,125.31,41195
2019-03-01 10:14:07.251931,142.97,144.59,139.82999999999998,141.39,32735
2019-03-04 10:14:07.251931,187.27,187.8,185.37,187.73000000000002,25203
2019-03-05 10:14:07.251931,184.19,184.43,177.7,180.1,13974
2019-03-06 10:14:07.251931,118.61,122.42999999999999,117.25,121.17999999999999,95222
2019-03-07 10:14:07.251931,180.26,183.91,177.81,181.07999999999998,49713
2019-03-08 10:14:07.251931,145.82,147.98,141.09,142.69,22636
2019-03-11 10:14:07.251931,148.3,148.56,144.16,145.18,45070
2019-03-12 10:14:07.251931,113.35,115.89,108.22,110.19,39123
2019-03-13 10:14:07.251931,108.06,110.26,101.47999999999999,103.63,41812
2019-03-14 10:14:07.251931,172.79,175.5,171.12,173.67,38760
2019-03-15 10:14:07.251931,149.65,155.51000000000002,149.48000000000002,153.05,14966
2019-03-18 10:14:07.251931,143.69,144.9,138.35,138.85999999999999,93962
2019-03-19 10:14:07.251931,172.95,173.60999999999999,167.57999999999998,168.44,89698
2019-03-20 10:14:07.251931,176.55,178.82,175.70000000000002,177.28,26058
2019-03-21 10:14:07.251931,115.89,120.73,113.87,119.08,51482
2019-03-22 10:14:07.251931,161.02,162.63000000000002,159.23000000000002,159.29000000000002,12998
2019-03-25 10:14:07.251931,113.54,115.24000000000001,109.77000000000001,112.04,71265
2019-03-26 10:14:07.251931,175.14,178.95,174.33999999999997,176.1,76445
2019-03-27 10:14:07.251931,165.7,168.41,162.51,163.44,44648
2019-03-28 10:14:07.251931,195.66,198.29,189.35,190.93,70623
2019-03-29 10:14:07.251931,106.9,111.65,106.25,109.25,88033
2019-04-01 10:14:07.251931,105.71,109.8,103.05999999999999,106.97,94480
2019-04-02 10:14:07.251931,128.22,129.33,127.96,129.03,17527
2019-04-03 10:14:07.251931,126.17,129.39000000000001,124.84,128.59,13072
2019-04-04 10:14:07.251931,124.7,127.94,122.15,126.45,22018
2019-04-05 10:14:07.251931,190.63,193.17,185.84,187.69,39652
2019-04-08 10:14:07.251931,124.95,126.47,122.59,123.47,14476
2019-04-09 10:14:07.251931,127.19,129.43,122.19,123.45,37482
2019-04-10 10:14:07.251931,175.94,176.35999999999999,170.12,172.24,72513
2019-04-11 10:14:07.251931,144.97,147.48999999999998,142.05,146.73,96411
2019-04-12 10:14:07.251931,177.67,183.45999999999998,174.98999999999998,181.26,26219
2019-04-15 10:14:07.251931,106.54,111.66,105.51,111.17,40448
2019-04-16 10:14:07.251931,148.76,151.09,145.76999999999998,150.04,89903
2019-04-17 10:14:07.251931,103.36,104.15,100.19,100.2,35120
2019-04-18 10:14:07.251931,106.27,107.32,102.25,102.33,16855
2019-04-19 10:14:07.251931,190.64,195.89,188.17,193.76999999999998,66553
2019-04-22 10:14:07.251931,113.92,115.81,113.32000000000001,114.71000000000001,78633
2019-04-23 10:14:07.251931,153.24,156.09,153.06,154.42000000000002,54585
2019-04-24 10:14:07.251931,141.11,144.22000000000003,140.4,143.92000000000002,95425
2019-04-25 10:14:07.251931,134.73,139.17999999999998,133.45,136.76,11084
2019-04-26 10:14:07.251931,189.98,194.43,187.79,193.32,31944
2019-04-29 10:14:07.251931,102.18,104.13000000000001,95.87,97.74000000000001,43921
2019-04-30 10:14:07.251931,166.38,171.04,165.67,168.85999999999999,71282
2019-05-01 10:14:07.251931,196.34,200.48,194.83,199.85,97393
2019-05-02 10:14:07.251931,156.02,158.67000000000002,151.10000000000002,153.88000000000002,61397
2019-05-03 10:14:07.251931,193.68,196.93,191.23000000000002,195.08,28070
2019-05-06 10:14:07.251931,105.23,106.52000000000001,102.4,103.37,64987
2019-05-07 10:14:07.251931,141.88,147.01000000000002,138.93,146.46,66690
2019-05-08 10:14:07.251931,126.02,128.85,119.22,121.35,71134
2019-05-09 10:14:07.251931,173.08,176.15000000000003,172.89000000000001,173.88000000000002,97755
2019-05-10 10:14:07.251931,198.13,198.75,194.68999999999997,194.79999999999998,69439
2019-05-13 10:14:07.251931,125.65,128.78,125.14,127.77000000000001,41489
2019-05-14 10:14:07.251931,165.42,167.85,159.99999999999997,162.17999999999998,33178
2019-05-15 10:14:07.251931,119.81,121.9,116.61,117.16,89019
2019-05-16 10:14:07.251931,156.53,158.83,154.94,156.47,67956
2019-05-17 10:14:07.251931,146.39,151.85999999999999,146.10999999999999,150.54,57802
2019-05-20 10:14:07.251931,197.2,199.35,191.56,194.32,72778
2019-05-21 10:14:07.251931,160.85,162.01,156.26,157.29,67719
2019-05-22 10:14:07.251931,134.95,138.17,132.23,137.54,43573
2019-05-23 10:14:07.251931,111.41,113.32000000000001,108.58,111.42,43688
2019-05-24 10:14:07.251931,115.12,122.17000000000002,115.10000000000001,119.24000000000001,56475
2019-05-27 10:14:07.251931,122.53,123.46000000000001,117.61,119.0,60697
2019-05-28 10:14:07.251931,125.1,127.93999999999998,125.03,126.55999999999999,43978
2019-05-29 10:14:07.251931,185.06,187.08,179.66000000000003,182.39000000000001,39677
2019-05-30 10:14:07.251931,156.12,157.74,151.13,152.69,91540
2019-05-31 10:14:07.251931,152.34,156.70000000000002,152.12,154.17000000000002,20272
2019-06-03 10:14:07.251931,111.48,114.71000000000001,111.15,112.42,16212
2019-06-04 10:14:07.251931,186.01,188.73,184.85999999999999,188.56,31071
2019-06-05 10:14:07.251931,172.28,175.28,167.55,170.37,85236
2019-06-06 10:14:07.251931,106.77,109.03,104.17,106.25,27297
2019-06-07 10:14:07.251931,170.78,173.37,167.23000000000002,169.83,61932
2019-06-10 10:14:07.251931,154.35,161.14,153.25,159.19,66884
2019-06-11 10:14:07.251931,108.17,110.74,105.96000000000001,106.09,38625
2019-06-12 10:14:07.251931,145.83,146.17000000000002,140.86,143.78,38831
2019-06-13 10:14:07.251931,148.47,149.51,146.97,147.02,66478
2019-06-14 10:14:07.251931,116.58,119.86,113.74,117.23,72909
2019-06-17 10:14:07.251931,194.57,195.17,190.98,192.09,39367
2019-06-18 10:14:07.251931,185.0,189.38,184.97,189.15,55813
2019-06-19 10:14:07.251931,166.9,169.26000000000002,162.49,164.56,30121
2019-06-20 10:14:07.251931,146.23,152.7,143.29,150.19,45547
2019-06-21 10:14:07.251931,141.18,141.67000000000002,134.31,137.21,73642
2019-06-24 10:14:07.251931,165.1,169.23,164.62,166.67,34914
2019-06-25 10:14:07.251931,154.54,160.67,154.0,158.60999999999999,27178
2019-06-26 10:14:07.251931,106.23,107.79,101.22,102.92,77258
2019-06-27 10:14:07.251931,151.25,158.42000000000002,149.34,155.93,89421
2019-06-28 10:14:07.251931,180.64,181.89999999999998,177.95,180.17,70563
2019-07-01 10:14:07.251931,145.92,150.96,145.38,150.38,60050
2019-07-02 10:14:07.251931,105.2,107.82,102.32000000000001,106.97,72607
2019-07-03 10:14:07.251931,178.63,180.15,174.73000000000002,176.65,75638
2019-07-04 10:14:07.251931,120.14,121.73,114.47999999999999,117.02,23262
2019-07-05 10:14:07.251931,125.86,128.28,122.28,123.9,17453
2019-07-08 10:14:07.251931,116.47,118.84,111.16000000000001,112.4,55174
2019-07-09 10:14:07.251931,133.02,134.76000000000002,126.53,129.46,87760
2019-07-10 10:14:07.251931,175.68,178.02,169.98000000000002,171.73000000000002,16172
2019-07-11 10:14:07.251931,151.94,152.52,148.57,151.17,86788
2019-07-12 10:14:07.251931,120.49,123.6,117.63,123.44999999999999,27918
2019-07-15 10:14:07.251931,187.78,190.4,182.16,184.19,17197
2019-07-16 10:14:07.251931,187.96,188.19,182.61,184.26000000000002,23677
2019-07-17 10:14:07.251931,187.06,189.23000000000002,187.05,188.49,21039
2019-07-18 10:14:07.251931,123.88,125.97,120.72999999999999,120.85,37785
2019-07-19 10:14:07.251931,145.12,146.35,140.5,141.1,14570
2019-07-22 10:14:07.251931,198.5,201.13,194.60999999999999,195.17,82242
2019-07-23 10:14:07.251931,177.2,182.32999999999998,176.44,181.44,21655
2019-07-24 10:14:07.251931,102.72,105.97,101.81,105.92999999999999,57907
2019-07-25 10:14:07.251931,106.52,107.42,103.98,105.06,19449
2019-07-26 10:14:07.251931,146.39,149.67999999999998,145.13,147.95,34630
2019-07-29 10:14:07.251931,190.92,192.42,190.61999999999998,191.29,84658
2019-07-30 10:14:07.251931,153.87,157.24,153.74,155.64000000000001,56371
2019-07-31 10:14:07.251931,149.78,154.24,147.76,151.61,20991
2019-08-01 10:14:07.251931,110.55,114.58,108.94,111.84,34887
2019-08-02 10:14:07.251931,165.68,166.48000000000002,162.01,163.34,23859
2019-08-05 10:14:07.251931,182.21,183.6,175.7,177.6,33640
2019-08-06 10:14:07.251931,138.04,139.69,135.12,137.6,58339
2019-08-07 10:14:07.251931,177.56,184.32,176.28,181.47,63235
2019-08-08 10:14:07.251931,196.45,200.14,194.53,197.14,12512
2019-08-09 10:14:07.251931,120.38,124.40999999999998,117.52,123.69999999999999,90982
2019-08-12 10:14:07.251931,152.33,159.43,149.81,157.25,31912
2019-08-13 10:14:07.251931,128.71,129.84,124.07000000000001,125.35000000000001,45515
2019-08-14 10:14:07.251931,179.29,181.23,177.35999999999999,181.20999999999998,25416
2019-08-15 10:14:07.251931,157.76,159.53,157.23,159.5,82816
2019-08-16 10:14:07.251931,163.46,169.64000000000001,161.78,168.26000000000002,86510
2019-08-19 10:14:07.251931,179.79,186.12,176.85,184.65,53746
2019-08-20 10:14:07.251931,139.6,141.54,138.04999999999998,141.47,53775
2019-08-21 10:14:07.251931,191.51,193.57,186.17,188.95,22227
2019-08-22 10:14:07.251931,153.3,157.17000000000002,152.08,156.29000000000002,23031
2019-08-23 10:14:07.251931,115.8,117.48,108.86999999999999,111.86999999999999,43000
2019-08-26 10:14:07.251931,169.59,173.3,167.85,172.4,61253
2019-08-27 10:14:07.251931,179.33,183.93,179.20000000000002,183.43,77564
2019-08-28 10:14:07.251931,131.68,132.9,128.75000000000003,130.51000000000002,28313
2019-08-29 10:14:07.251931,185.72,187.73,184.9,187.03,85186
2019-08-30 10:14:07.251931,190.61,192.21,189.81000000000003,189.91000000000003,67751
2019-09-02 10:14:07.251931,127.69,128.29,124.61,127.07,62492
2019-09-03 10:14:07.251931,198.35,199.88,195.61999999999998,196.45,40364
2019-09-04 10:14:07.251931,114.07,117.16,111.67999999999999,116.69,28361
2019-09-05 10:14:07.251931,120.2,126.57000000000001,119.34,124.56,77949
2019-09-06 10:14:07.251931,118.42,125.09,117.84,122.83,41070
2019-09-09 10:14:07.251931,189.4,189.73000000000002,183.23000000000002,186.15,32409
2019-09-10 10:14:07.251931,165.43,170.58,164.35,169.18,39854
2019-09-11 10:14:07.251931,115.21,117.78999999999999,113.41,117.58,39655
2019-09-12 10:14:07.251931,144.03,145.82,139.73,141.56,19952
2019-09-13 10:14:07.251931,161.53,162.32,155.51999999999998,157.2,46365
2019-09-16 10:14:07.251931,108.35,109.92999999999999,103.29,106.03,93298
2019-09-17 10:14:07.251931,188.24,193.91000000000003,186.22,192.36,76156
2019-09-18 10:14:07.251931,180.36,184.46000000000004,179.15,181.69000000000003,66724
2019-09-19 10:14:07.251931,150.52,154.38000000000002,147.93,152.73000000000002,25455
2019-09-20 10:14:07.251931,196.71,198.46,193.74,194.28,97746
2019-09-23 10:14:07.251931,141.78,145.17,140.15,143.97,57673
2019-09-24 10:14:07.251931,198.41,201.26,190.84,193.69,10974
2019-09-25 10:14:07.251931,166.79,169.12,163.66,165.54,22679
2019-09-26 10:14:07.251931,163.47,165.60000000000002,161.02,164.74,71791
2019-09-27 10:14:07.251931,116.6,119.13,111.1,113.05999999999999,37429
2019-09-30 10:14:07.251931,188.19,192.72,185.67,191.42,28073
2019-10-01 10:14:07.251931,142.75,145.24,137.26999999999998,140.1,80207
2019-10-02 10:14:07.251931,116.22,120.21,115.4,117.74,40365
2019-10-03 10:14:07.251931,101.26,101.83,99.8,100.31,65928
2019-10-04 10:14:07.251931,155.98,159.04,154.53,156.94,84453
2019-10-07 10:14:07.251931,152.74,153.61,146.7,148.81,17784
2019-10-08 10:14:07.251931,171.94,172.82999999999998,166.42999999999998,167.10999999999999,22291
2019-10-09 10:14:07.251931,189.03,194.01999999999998,189.02,193.13,94462
2019-10-10 10:14:07.251931,107.94,110.12,104.61,105.64,36154
2019-10-11 10:14:07.251931,173.15,177.04,170.24,176.35,35650
2019-10-14 10:14:07.251931,118.74,123.72999999999999,116.66,123.72999999999999,78741
2019-10-15 10:14:07.251931,185.82,187.97,181.73000000000002,182.93,46201
2019-10-16 10:14:07.251931,181.91,182.42,178.98,179.56,49479
2019-10-17 10:14:07.251931,154.08,156.02,153.01000000000002,155.71,82920
2019-10-18 10:14:07.251931,171.02,176.38000000000002,170.51000000000002,175.67000000000002,92797
2019-10-21 10:14:07.251931,131.44,136.73999999999998,131.12,135.6,60243
2019-10-22 10:14:07.251931,147.12,148.58,144.4,147.15,78595
2019-10-23 10:14:07.251931,182.16,185.23999999999998,179.17,185.10999999999999,41734
2019-10-24 10:14:07.251931,145.93,148.84,141.8,142.29000000000002,98927
2019-10-25 10:14:07.251931,135.78,142.70000000000002,135.62,140.55,91451
2019-10-28 10:14:07.251931,149.42,155.02999999999997,148.42999999999998,154.05999999999997,52568
2019-10-29 10:14:07.251931,182.82,183.78,178.07999999999998,179.45999999999998,35793
2019-10-30 10:14:07.251931,133.52,134.87,130.9,131.51000000000002,62204
2019-10-31 10:14:07.251931,117.38,119.25999999999999,112.47999999999999,113.38,56746
2019-11-01 10:14:07.251931,171.2,171.64,168.32,168.92,41989
2019-11-04 10:14:07.251931,182.6,186.32999999999998,180.28,185.76,59465
2019-11-05 10:14:07.251931,110.06,112.64,106.7,108.84,71383
2019-11-06 10:14:07.251931,123.99,124.75999999999999,117.96999999999998,119.86999999999999,26767
2019-11-07 10:14:07.251931,114.2,115.34,111.46000000000001,112.62,48652
2019-11-08 10:14:07.251931,134.79,142.21,132.06,139.6,93732
2019-11-11 10:14:07.251931,145.04,148.33,142.13,146.34,94244
2019-11-12 10:14:07.251931,174.88,175.91,173.51999999999998,174.04,23383
2019-11-13 10:14:07.251931,165.11,167.16000000000003,161.11,161.78,80784
2019-11-14 10:14:07.251931,162.09,167.01000000000002,160.51,166.95000000000002,70089
2019-11-15 10:14:07.251931,135.24,140.66000000000003,134.97,138.45000000000002,36440
2019-11-18 10:14:07.251931,184.14,185.6,180.64,181.95,62443
2019-11-19 10:14:07.251931,147.13,149.57,141.07999999999998,142.82999999999998,66325
2019-11-20 10:14:07.251931,197.91,200.77,191.91,193.48,96766
2019-11-21 10:14:07.251931,163.41,166.19,158.61999999999998,159.60999999999999,65919
2019-11-22 10:14:07.251931,112.63,116.17,111.0,113.44,26611
2019-11-25 10:14:07.251931,167.62,173.45,164.74,171.91,73483
2019-11-26 10:14:07.251931,132.51,133.59,131.85999999999999,132.48,32457
2019-11-27 10:14:07.251931,168.63,173.46,166.67,172.06,20256
2019-11-28 10:14:07.251931,106.96,109.02999999999999,106.28999999999999,106.41999999999999,64856
2019-11-29 10:14:07.251931,117.49,122.23,117.28999999999999,119.58,50533
2019-12-02 10:14:07.251931,185.57,188.51,183.91,187.89,38281
2019-12-03 10:14:07.251931,122.72,125.47,119.14999999999999,119.46,77275
2019-12-04 10:14:07.251931,183.7,186.14999999999998,182.24,182.31,11525
2019-12-05 10:14:07.251931,127.93,132.24,127.42,129.3,26453
2019-12-06 10:14:07.251931,164.29,166.92999999999998,158.31,160.0,16251
2019-12-09 10:14:07.251931,169.42,170.26,165.92999999999998,168.04,29507
2019-12-10 10:14:07.251931,151.27,151.94,150.66,151.62,89396
2019-12-11 10:14:07.251931,130.53,135.83,128.53,135.49,96644
2019-12-12 10:14:07.251931,121.26,122.13000000000001,120.46000000000001,121.01,37906
2019-12-13 10:14:07.251931,103.32,108.32,101.47999999999999,106.47999999999999,83185
2019-12-16 10:14:07.251931,130.39,132.79999999999998,128.46999999999997,129.70999999999998,23193
2019-12-17 10:14:07.251931,165.32,170.98,163.35999999999999,168.28,91449
2019-12-18 10:14:07.251931,193.83,196.65,190.84,194.78,74042
2019-12-19 10:14:07.251931,187.12,191.01000000000002,184.31,190.99,69516
2019-12-20 10:14:07.251931,176.61,177.17000000000002,175.71000000000004,175.72000000000003,91165
